"Clear","투명한"
"Sepia","적갈빛"
"Amber","호박빛"
"Verdant","신록빛"
"Teal","청록빛"
"Azure","담청빛"
"Indigo","남색"
"Violet","보랏빛"
"Crimson","진홍빛"
"Black","검은빛"
"Opalescent","오팔빛"
"Silver","은빛"
"Golden","금빛"
"Tainted","더럽혀진"
"Prismatic","분광"
"Clear Oil","투명한 성유"
"Sepia Oil","적갈빛 성유"
"Amber Oil","호박빛 성유"
"Verdant Oil","신록빛 성유"
"Teal Oil","청록빛 성유"
"Azure Oil","담청빛 성유"
"Indigo Oil","남색 성유"
"Violet Oil","보랏빛 성유"
"Crimson Oil","진홍빛 성유"
"Black Oil","검은빛 성유"
"Opalescent Oil","오팔빛 성유"
"Silver Oil","은빛 성유"
"Golden Oil","금빛 성유"
"Tainted Oil","더럽혀진 성유"
"Prismatic Oil","분광 성유"
